method,episode,episode_reward,avg_delay,avg_energy,avg_deadline_violation,avg_ratio_violation,avg_assoc_violation,avg_schedule_violation,avg_candidate_violation,avg_bw_violation,avg_cpu_violation,avg_rate_violation,avg_nan_count,feasible_ratio,episode_steps
Greedy,0,-378254.4557060185,338.18826627717175,506.2117132403002,9.732559610658338,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0006441216785047887,0.0,0.2,20
Greedy,1,-544336.8017077962,492.5465431245458,506.7193447916753,17.445557273250095,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.1,20
Greedy,2,-501725.9293530148,437.7800929104078,506.45402052153156,16.32955323926325,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Greedy,3,-499674.4141344946,464.35548707050293,506.5785921086018,15.971254223328193,0.0,0.0,0.0,0.0,2.4868995751603505e-15,0.0,0.0,0.0,0.2,20
Greedy,4,-540632.1165956862,495.69069510323425,506.65277486804297,19.094536629386365,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.05,20
Greedy,5,-561853.6062670226,498.3335448607777,506.7619542005342,15.378741866251488,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.05,20
Greedy,6,-626844.504547817,562.2326919825691,507.0008190001058,17.56254441889962,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0,0.0,0.05,20
Greedy,7,-514693.6867260691,465.4693328054365,506.64335760187697,10.405191559534952,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.25,20
Greedy,8,-607271.5284800103,542.6085588379499,506.84135038934903,23.727506622424734,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.05,20
Greedy,9,-492135.6706846281,436.43344628421755,506.49641221962867,15.006319361619902,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.1,20
Greedy,10,-397228.32171204337,375.27557612581285,506.4874381176659,12.349637018120296,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.15,20
Greedy,11,-461067.3376643257,432.17735943744555,506.57997957712877,7.25625610528554,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0,0.0,0.2,20
Greedy,12,-522728.2347541966,461.03513977382033,506.5607314139919,16.690087086886447,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.1,20
Greedy,13,-559271.7677103368,506.8046053644301,506.6909306295447,20.77758023797585,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.0,20
Greedy,14,-568418.7889154339,516.2938028593403,506.6988361208478,15.442823545339397,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.1,20
Greedy,15,-503668.90390115767,456.344281675646,506.5411820092751,14.210141859766798,0.0,0.0,0.0,0.0,7.993605777301127e-16,0.0,0.0,0.0,0.1,20
Greedy,16,-503615.9766184197,465.32450292612486,506.64273528918386,16.869841579815777,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.15,20
Greedy,17,-568922.0550090413,505.47478315396637,506.69987079069097,20.33875349955404,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.05,20
Greedy,18,-529333.1007507425,464.98704451253116,506.61464895287133,15.978272110997258,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.05,20
Greedy,19,-514319.6790368777,460.01089750714425,506.54235788876184,15.177009990740482,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.15,20
Greedy,20,-574835.4550953696,529.6456034296156,506.9019399557786,14.109108163189045,0.0,0.0,0.0,0.0,1.7763568394002506e-16,0.0,0.0,0.0,0.1,20
Greedy,21,-515636.43637704296,478.8606012460227,506.60658428283307,14.256742943444532,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.1,20
Greedy,22,-564058.9003143952,512.4431195202337,506.6922774763927,18.63797478514795,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.0,20
Greedy,23,-536633.7438446671,501.9624815403284,506.66078644705976,19.204892042718743,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.15,20
Greedy,24,-584355.7352071723,538.8549685787661,506.75941892243475,25.46011882779592,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.05,20
Greedy,25,-506310.88280479173,453.6275795346022,506.7293612734484,14.877581533423125,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Greedy,26,-477594.2454656252,458.31476782551164,506.6626991631294,9.588246942409649,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.05,20
Greedy,27,-598877.8708016821,532.5854101566472,506.8261343135765,19.355340157628042,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.05,20
Greedy,28,-510891.0049780074,452.0219595027879,506.5223195151378,15.534165086585286,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.05,20
Greedy,29,-593732.4422931985,532.1402331202656,506.7373494910759,17.712193062883074,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.15,20
Greedy,30,-549509.5832465945,502.5900149601147,506.81151720646693,22.103667520647598,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.1,20
Greedy,31,-418210.5372060559,392.5282169622227,506.49380625048644,10.041855583051168,0.0,0.0,0.0,0.0,6.217248937900876e-16,0.0,0.0,0.0,0.25,20
Greedy,32,-438908.91430588404,397.81603728585117,506.4051133185779,7.482599113608819,0.0,0.0,0.0,0.0,2.1316282072803005e-15,0.0,0.0,0.0,0.15,20
Greedy,33,-639370.7917927603,593.0337031120293,507.1271830969707,20.08964413189134,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.05,20
Greedy,34,-602225.3429956182,544.1643847882062,506.74860074784317,19.908004180462104,0.0,0.0,0.0,0.0,1.5099033134902129e-15,0.0,0.0,0.0,0.15,20
Greedy,35,-409421.0505263819,368.1757646893028,506.41411077471975,5.694121728156913,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0,0.0,0.45,20
Greedy,36,-515352.168010044,469.86964614488215,506.52390939744134,12.776777680469099,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.2,20
Greedy,37,-452557.81574809994,396.87516690038973,506.33866978110757,10.885069426727412,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0009710519215293808,0.0,0.2,20
Greedy,38,-518899.1691987863,469.4278915868028,506.58630507259375,13.981578294887672,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0,0.0,0.05,20
Greedy,39,-489768.5221114824,461.12821852404187,506.65278628781954,17.448675487465994,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.1,20
Greedy,40,-536922.0195639669,474.1473114644132,506.6767082413635,16.78462137652766,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.05,20
Greedy,41,-435402.0894510585,388.9015300037617,506.4101156118795,7.551949105065487,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.2,20
Greedy,42,-342144.95755001984,294.457385225909,506.29242174854807,2.569740605178952,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0008094074673614139,0.0,0.45,20
Greedy,43,-570239.8911587073,522.0739609639115,506.732927043173,15.206637666395334,0.0,0.0,0.0,0.0,1.0658141036401502e-15,0.0,0.0,0.0,0.1,20
Greedy,44,-401979.1564392556,359.69926190049955,506.23245077291256,9.39858735291947,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.00021354342261543994,0.0,0.4,20
Greedy,45,-469230.71304823057,417.0031618552799,506.44444711752055,9.03184340853397,0.0,0.0,0.0,0.0,2.3092638912203257e-15,0.0,0.0,0.0,0.2,20
Greedy,46,-532069.6808357196,483.9551806762726,506.7787779595909,13.009495148562147,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.3,20
Greedy,47,-558532.7603747426,499.0454154590893,506.637652668176,15.979559147488164,0.0,0.0,0.0,0.0,2.6645352591003756e-16,0.0,0.0,0.0,0.15,20
Greedy,48,-621365.9045046638,558.5688279112094,507.06687161648404,20.89274996222985,0.0,0.0,0.0,0.0,5.329070518200751e-16,0.0,0.0,0.0,0.0,20
Greedy,49,-552392.8953553229,492.62855480215774,506.7424256071067,13.598477372570883,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.15,20
Greedy,50,-526318.0508771169,478.2399685776457,506.6868604906984,16.731901920493847,0.0,0.0,0.0,0.0,7.105427357601002e-16,0.0,0.0,0.0,0.1,20
Greedy,51,-467572.3450355882,413.5531606168276,506.80734549354713,5.76293809939353,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.35,20
Greedy,52,-438523.44438593776,418.403765836399,506.4391971282956,10.43660757058604,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.4,20
Greedy,53,-563614.3467289809,506.6659027093372,506.8519823069131,18.280776439292993,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.1,20
Greedy,54,-524820.4609233087,466.6886599132654,506.6187673169105,9.707342030641978,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.15,20
Greedy,55,-613088.0735711436,549.2643795535676,506.93434344997706,17.001138843218094,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.05,20
Greedy,56,-433730.3723641195,400.83819080027183,506.38612669355973,13.975801879204303,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.25,20
Greedy,57,-563099.7300810751,524.8745623102975,506.7203036605022,18.652573898096104,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.0,20
Greedy,58,-401741.4942504199,375.4236409810006,506.56804979624405,7.402081200993978,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.4,20
Greedy,59,-530290.3639314325,488.0748165478479,506.5745482525047,18.106554359632398,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.1,20
Greedy,60,-494207.5217821626,442.54284313658354,506.58772753824417,12.69300164193207,0.0,0.0,0.0,0.0,1.5987211554602255e-15,0.0,0.0,0.0,0.2,20
Greedy,61,-478387.4575513904,427.814515063298,506.50217992658037,14.526890318140323,0.0,0.0,0.0,0.0,1.6875389974302379e-15,0.0,0.0,0.0,0.05,20
Greedy,62,-397846.49180200003,340.5029557316385,506.20758952058833,11.098697631400942,0.0,0.0,0.0,0.0,1.2434497875801752e-15,0.0,0.0,0.0,0.0,20
Greedy,63,-448147.60968347866,425.4261354836367,506.6601075560285,11.029547774979434,0.0,0.0,0.0,0.0,1.9539925233402757e-15,0.0,0.0,0.0,0.35,20
Greedy,64,-506677.5876578439,459.4882330908925,506.67830378114434,14.536603989627679,0.0,0.0,0.0,0.0,1.4210854715202005e-15,0.0,0.0,0.0,0.15,20
Greedy,65,-517088.1260991583,472.98261224798836,506.54548376785243,18.11812469243325,0.0,0.0,0.0,0.0,2.042810365310288e-15,0.0,0.0,0.0,0.2,20
Greedy,66,-558813.0166310889,499.64423956531647,506.6807980801893,14.978999487244346,0.0,0.0,0.0,0.0,9.769962616701378e-16,0.0,0.0,0.0,0.05,20
Greedy,67,-438510.8327825201,400.71951332715867,506.47825118326693,4.518687093494449,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.3,20
Greedy,68,-416766.0529735513,373.9668961032631,506.4036793155932,7.6658503152424915,0.0,0.0,0.0,0.0,1.7763568394002506e-16,0.0,0.0,0.0,0.4,20
Greedy,69,-402307.87834574876,362.82487651545813,506.7130248640403,5.6442673630916875,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.2,20
Greedy,70,-545086.4488433619,484.60371492377215,506.68814686932035,23.00732775910174,0.0,0.0,0.0,0.0,1.1546319456101628e-15,0.0,0.0,0.0,0.05,20
Greedy,71,-475913.6202423555,449.7213117487351,506.52052648929464,16.73210174404044,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.05,20
